Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
78,5824,6,1,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 72}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.714
84,715,6,1,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 78}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.733
90,2429,6,1,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 84}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.75
96,6603,6,2,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 84}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}]",,1,1,0.658
102,15694,6,2,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 90}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}]",,0,1,0.676
108,16376,6,2,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 96}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}]",,0,1,0.693
114,18195,6,2,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 102}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}]",,0,1,0.707
120,11819,12,2,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 108}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}]",,0,1,0.721
126,6742,12,2,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 114}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}]",,0,1,0.733
132,15741,12,3,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 114}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}, {'situation': 'NoWaterPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,1,1,0.668
138,16897,12,3,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 120}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}, {'situation': 'NoWaterPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.681
144,5719,18,3,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 126}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}, {'situation': 'NoWaterPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.693
150,8831,18,3,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 126}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}, {'situation': 'NoWaterPeople', 'object': 'GroupOfPeople', 'coders': 12}]",,1,1,0.618
156,15719,18,3,"[{'situation': 'NoWaterPeople', 'object': 'Students', 'coders': 132}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'Students', 'coders': 6}, {'situation': 'NoWaterPeople', 'object': 'GroupOfPeople', 'coders': 12}]",,0,1,0.631
