Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
111,2012,3,1,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 99}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}]",,0,1,0.613
117,7182,3,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 99}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,1,1,0.591
123,8673,3,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 105}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.609
129,11405,3,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 111}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.625
135,4924,12,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 117}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.64
141,664,12,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 123}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.653
147,13526,15,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 129}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.666
153,368,15,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 135}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.678
159,3584,15,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 141}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.689
165,6609,15,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 147}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.699
171,8562,15,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 153}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.709
177,13757,15,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 159}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.718
183,12515,9,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 165}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.726
189,13483,9,2,"[{'situation': 'BlockedBuilding', 'object': 'MiddleAgePerson', 'coders': 171}, {'situation': 'EmergencyBuilding', 'object': 'People', 'coders': 12}, {'situation': 'BlockedBuilding', 'object': 'People', 'coders': 6}]",,0,1,0.735
