Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
201,17444,9,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 201}]",,0,1,1
207,2669,15,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 207}]",,0,1,1
213,4490,0,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 213}]",,0,1,1
219,1345,24,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 219}]",,0,1,1
225,19843,23,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 225}]",,0,1,1
231,2643,24,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 231}]",,0,1,1
237,4908,24,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 237}]",,0,1,1
243,13189,24,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 243}]",,0,1,1
249,15434,24,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 249}]",,0,1,1
255,1605,28,0,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 255}]",,0,1,1
261,17093,30,1,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 255}, {'situation': 'StarvingPeople', 'object': 'MiddleAgePerson', 'coders': 6}]",,1,1,0.91
267,13532,21,1,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 261}, {'situation': 'StarvingPeople', 'object': 'MiddleAgePerson', 'coders': 6}]",,0,1,0.912
273,10469,15,1,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 267}, {'situation': 'StarvingPeople', 'object': 'MiddleAgePerson', 'coders': 6}]",,0,1,0.914
279,12908,27,1,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 273}, {'situation': 'StarvingPeople', 'object': 'MiddleAgePerson', 'coders': 6}]",,0,1,0.916
285,16730,21,1,"[{'situation': 'NoWaterPeople', 'object': 'MiddleAgePerson', 'coders': 279}, {'situation': 'StarvingPeople', 'object': 'MiddleAgePerson', 'coders': 6}]",,0,1,0.917
