Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
162,1121,15,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 156}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.857
168,4353,15,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 162}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.862
174,401,12,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 168}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.866
180,11111,10,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 174}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.871
186,583,12,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 180}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.875
192,1078,12,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 186}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.879
198,2452,12,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 192}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.882
204,9321,12,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 198}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.886
210,19978,12,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 204}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.889
216,3761,18,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 210}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 6}]",,0,1,0.892
222,346,21,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 210}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,1,1,0.795
228,2794,21,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 216}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.8
234,16264,21,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 222}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.805
240,17328,22,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 228}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.81
246,11258,24,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 234}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.814
252,13645,24,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 240}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.818
258,15008,18,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 246}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.822
264,12241,18,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 252}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.826
270,9530,30,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 258}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.83
276,19568,30,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 264}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.833
282,7950,27,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 270}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.837
288,5361,27,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 276}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.84
294,16557,18,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 282}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.843
300,17080,27,1,"[{'situation': 'CollapsedBuilding', 'object': 'Family', 'coders': 288}, {'situation': 'EmergencyBuilding', 'object': 'Family', 'coders': 12}]",,0,1,0.846
